mol,E_score1
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-96.2859
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-97.4853
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.5845
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-100.413
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.2351
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.1028
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-102.105
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.3889
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-100.766
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.0126
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-100.551
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.8088
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-98.3911
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.4119
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.5814
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.2332
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.1003
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.05
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-98.4723
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.4682
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-98.1432
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.1632
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.0947
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.5022
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.0164
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.1982
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-93.3888
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-93.5444
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-95.03
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-96.7044
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-93.9451
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-98.6516
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-100.711
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-93.7919
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-95.6404
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1CCC)cc(cc2)C(O)=O,-94.5824
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.6116
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.9135
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.9197
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.3332
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.6585
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.3585
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.5931
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.2989
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.822
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.9846
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-98.3546
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.1271
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.6218
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.2978
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.2516
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.6227
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.4706
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.2658
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.6255
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.4156
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.5691
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.4531
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-92.5717
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.7378
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.7759
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.5322
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.4466
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.1607
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.9047
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.0612
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.2933
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.7686
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.0289
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.3066
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.7592
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.635
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.8996
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.2232
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.2923
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.6235
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.2897
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-92.4798
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.3294
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.7421
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.6362
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.9343
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.8926
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.963
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.6381
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.4814
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.8252
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.2526
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.7148
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.6768
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.3503
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.1809
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.2883
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.4998
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.4724
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.1019
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.0561
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.1527
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-100.614
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-92.8309
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.2281
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-98.6911
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-92.8828
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-93.7475
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.8259
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-99.2241
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.4031
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-95.7003
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-97.4
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-96.8294
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-95.7847
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-94.3031
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-89.7497
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-96.8122
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.895
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-99.7059
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-103.073
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-89.3944
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-101.856
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-94.7249
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-92.7423
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-85.3325
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-101.873
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1nc2c(n1C1CC1)cc(cc2)C(O)=O,-94.6681
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-91.3168
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-91.9632
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-98.4106
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-90.8172
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-103.005
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-95.5096
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-85.7432
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-91.7019
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-84.2636
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-88.8202
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-88.7869
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-97.1399
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.2863
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-94.3645
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-104.043
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-99.5501
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-81.768
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-98.3794
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-95.9693
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.1029
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-102.156
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-91.3061
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-105.243
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-88.0829
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-105.047
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-84.8608
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-99.4767
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.2859
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-101.585
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-99.618
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-98.0484
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-103.293
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-94.0076
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-85.1254
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-94.9096
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-85.9285
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-84.7785
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-87.1677
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-101.039
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-100.584
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-95.5085
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-89.8739
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-99.8188
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-95.4098
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.2642
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-97.3005
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-101.486
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-100.64
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-93.791
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-84.1272
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-96.527
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1cc(Cl)c(cc1)-c1nc2c(n1CCc1ccc(F)cc1)cc(cc2)C(O)=O,-100.093
