mol,E_score1
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.8124
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.9541
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.2968
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.5323
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.2346
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.2537
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.5648
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.7301
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.8148
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.788
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.1464
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.3455
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.9035
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.7883
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.7299
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.3294
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.3273
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-73.5055
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.6141
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.5072
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.9712
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.4562
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.6923
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.4219
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.7613
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.5288
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.3376
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.8931
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.6765
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.2904
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-73.182
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.455
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.9368
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.283
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.3974
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.6105
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-79.1111
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-73.6891
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-72.0685
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.5192
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.3744
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.2812
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.8275
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9308
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.6875
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.3837
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.2575
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-71.4495
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.2656
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-71.1164
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9618
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.8843
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-70.3787
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.5047
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7198
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.5529
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.9617
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-77.1283
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.979
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.0865
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.4744
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.8921
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.6803
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.7912
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.4202
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.2951
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.8094
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.524
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.8575
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9655
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.0706
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9358
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.3876
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-77.0845
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.4872
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.6785
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.8348
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.1906
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.1315
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.5607
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7074
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9632
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.0249
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.9305
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.7247
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.3147
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.9829
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.7004
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.6778
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7909
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.6827
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.6967
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.3961
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7828
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.4473
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7108
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.3377
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.618
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.8753
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.8916
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.3095
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.7171
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.7944
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7051
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-71.9435
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.671
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.3959
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-70.8806
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.3658
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.8621
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-69.9396
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.6491
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.2844
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.8322
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.2292
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7858
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-71.7706
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.4628
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.8347
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.4312
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.6523
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-71.1066
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.7745
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.5647
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.0615
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.6697
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-70.449
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.8705
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.4338
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.0818
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.1305
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-72.2417
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.5603
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.9447
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.3196
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.7662
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-75.3078
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.6043
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.4679
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-76.3525
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-73.7445
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-74.3675
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.1538
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6893
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.2869
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.2474
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.9723
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.5601
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.9052
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.7265
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.1641
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.5862
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.9079
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6934
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.8015
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.5025
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.631
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.5856
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.2742
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.323
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.1878
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.5066
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.6849
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-78.0574
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.9836
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.8154
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6336
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.1602
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.3027
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.8723
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.7723
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.4031
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.1728
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6855
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.5992
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.5906
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.3339
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.1336
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.0098
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.673
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.4607
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6092
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.6657
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.2125
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.0484
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.077
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.6745
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.633
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.737
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.3748
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.9912
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.8204
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.5752
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-72.8509
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.6297
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.3864
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.8014
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.7314
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.0467
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.8085
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.1823
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.8704
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-77.3036
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.9018
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.8697
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.9083
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.4348
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.2902
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-76.9528
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-76.9896
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-72.9955
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.096
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.8689
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.5446
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.8378
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.0545
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.9018
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.9094
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.8447
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.0505
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.675
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.7226
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.5664
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.2431
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.6385
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-72.5987
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-77.744
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.1262
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.9808
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-71.2617
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-72.8743
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-78.602
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.7942
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.4417
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.4909
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-72.0792
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-72.8954
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-71.0952
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.6891
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.6048
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-71.6891
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.4713
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.8399
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.6341
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.98
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-72.6038
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-72.9185
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.315
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.1624
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-73.8953
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.2299
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.3779
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.4156
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-73.1273
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-70.8954
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.2899
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-71.7473
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-72.9089
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-74.2792
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-71.0683
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-76.0608
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-75.6417
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-70.4226
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.1102
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.6517
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-76.1394
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.1361
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-72.133
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-75.4964
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-74.063
