mol,E_score1
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-128.558
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-113.509
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-117.089
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-111.414
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-127.011
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-109.293
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-119.279
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-125.495
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-115.067
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-110.87
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-111.625
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-113.151
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-114.863
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-114.974
Clc1cc(ccc1F)-c1ccc(cc1)CN(C(=O)C1CCCCC1)c1cc(ccc1)\C=C\C(OC)=O,-124.33
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.122
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.991
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.656
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.672
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.557
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.95
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.975
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.535
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.412
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-122.737
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.14
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.656
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.046
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.13
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.567
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.227
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.913
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.783
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.952
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.681
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-122.813
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.06
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-121.944
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-125.679
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.092
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.906
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.927
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.959
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-122.309
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.317
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-125.294
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.374
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.145
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.042
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.596
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.051
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.096
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.691
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-110.881
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.266
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-125.161
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.447
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.636
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.102
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.649
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.999
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.058
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.271
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.48
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.628
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.175
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.592
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-109.91
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.283
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.631
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-110.239
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.468
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.716
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.201
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-125.289
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.544
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.468
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.724
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.699
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.076
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.27
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.439
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.169
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.049
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.692
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.646
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.826
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.923
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-122.745
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.125
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-110.92
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.276
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.373
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-115.157
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.618
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-122.863
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.38
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.113
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-124.704
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-123.235
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-123.181
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-124.871
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.215
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.288
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-122.813
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-123.604
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.149
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.516
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.153
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.891
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-115.451
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.419
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-110.921
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-113.145
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-116.419
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-116.686
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.568
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-112.927
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-108.912
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-116.4
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-114.993
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-116.765
o1cccc1C(=O)N(Cc1ccc(cc1)\C=C\C(OC(C)(C)C)=O)c1cc(ccc1)\C=C\C(OC)=O,-111.881
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.492
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.134
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.335
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.899
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.41
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-105.408
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.523
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.303
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.23
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.402
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.217
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.341
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.858
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.945
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.023
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.834
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.985
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.136
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.097
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.364
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.583
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.012
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.812
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.328
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.437
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.512
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.518
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.179
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.081
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.092
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.933
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-108.483
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-108.176
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-116.576
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.262
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.314
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-114.028
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-110.617
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.229
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-110.227
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.738
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-115.911
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.511
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.951
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.04
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.608
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.796
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-118.241
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.159
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.702
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.814
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.935
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-115.182
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-110.674
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.769
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.284
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.545
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.098
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.552
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-109.749
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-115.199
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.565
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.225
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.537
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-109.92
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.967
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-113.21
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-109.228
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-118.177
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.528
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.085
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.047
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.77
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.004
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-111.051
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-112.977
Clc1cc(ccc1)-c1ccc(cc1)CN(C(=O)C(C)C)c1cc(ccc1)\C=C\C(OC)=O,-117.169
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2cc(oc2cc1)C(O)=O,-109.337
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2cc(oc2cc1)C(O)=O,-117.646
