mol,rseq,mseq,S,E_conf,E_place,E_score1
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1124,-18.62694,60.729374,-17.377058,-18.62694
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1125,-21.195797,60.797005,-56.295048,-21.195797
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1126,-21.147503,60.839767,-15.632549,-21.147503
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1127,-20.314381,60.859753,-24.781191,-20.314381
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1128,-22.841816,60.900917,-78.631714,-22.841816
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1105,-19.474937,60.388176,-29.467508,-19.474937
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1106,-20.405928,60.396465,-44.087463,-20.405928
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1107,-22.288006,60.403072,-53.219547,-22.288006
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1108,-21.646572,60.403072,-71.656044,-21.646572
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1109,-23.555569,60.418926,-57.141666,-23.555569
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1110,-23.492838,60.418934,-20.679071,-23.492838
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1111,-23.015718,60.42474,-52.156979,-23.015718
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1112,-23.115131,60.42474,-75.045792,-23.115131
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1113,-20.655613,60.471363,-39.110451,-20.655613
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1114,-21.761492,60.471367,-25.430922,-21.761492
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1115,-22.07811,60.513531,-16.429543,-22.07811
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1116,-24.604702,60.513542,-80.973335,-24.604702
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1129,-19.787415,60.913132,-42.41151,-19.787415
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1130,-22.621063,60.941872,-35.67207,-22.621063
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1131,-23.236698,60.941879,-41.349281,-23.236698
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1132,-20.142214,61.012882,-7.6392541,-20.142214
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1133,-20.750725,61.04287,-40.678005,-20.750725
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1134,-22.426466,61.042912,-19.936953,-22.426466
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1135,-21.842243,61.045288,-40.073479,-21.842243
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1136,-23.134256,61.045296,-74.092819,-23.134256
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1137,-21.939665,61.052101,-44.931671,-21.939665
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1138,-20.457909,61.052105,-52.112095,-20.457909
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1139,-25.48315,61.0704,-39.546288,-25.48315
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1140,-23.151651,61.070412,-57.149567,-23.151651
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1153,-19.379202,61.325645,-2.7192481,-19.379202
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1154,-20.136707,61.325657,0.44100738,-20.136707
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1155,-23.409761,61.325859,-60.847134,-23.409761
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1156,-22.344629,61.325859,-65.579933,-22.344629
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1157,-20.130293,61.345749,-33.125351,-20.130293
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1158,-20.466698,61.34581,-36.303051,-20.466698
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1159,-20.654324,61.354591,-12.001962,-20.654324
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1160,-21.738583,61.42717,-4.9521608,-21.738583
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1161,-22.004728,61.479149,-37.810257,-22.004728
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1162,-22.536222,61.49231,-37.372147,-22.536222
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1163,-20.455023,57.816128,-35.803066,-20.455023
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1164,-21.411135,57.816135,-15.984263,-21.411135
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1141,-23.540302,61.072006,-30.040215,-23.540302
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1142,-22.720491,61.072025,-19.027348,-22.720491
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1143,-20.452595,61.089138,-21.641392,-20.452595
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1144,-23.807512,61.150448,-65.68866,-23.807512
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1145,-22.782951,61.150478,-75.657318,-22.782951
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1146,-21.268372,61.165585,-18.391769,-21.268372
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1147,-21.425022,61.165604,-30.90731,-21.425022
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1148,-22.321037,61.23019,-28.155388,-22.321037
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1149,-19.389399,61.230564,-44.129269,-19.389399
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1150,-24.433983,61.298141,-57.594086,-24.433983
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1151,-23.552906,61.298168,-26.258581,-23.552906
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1152,-23.136284,61.320011,-30.982901,-23.136284
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1165,-19.435234,58.140068,-22.27387,-19.435234
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1166,-21.464102,58.140079,-27.057194,-21.464102
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1167,-21.591694,58.162434,-31.642902,-21.591694
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1168,-20.664768,58.162434,-37.305431,-20.664768
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1169,-20.238718,58.269661,-14.013261,-20.238718
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1170,-22.746395,58.344696,-27.967455,-22.746395
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1171,-24.956812,58.344711,-9.8912125,-24.956812
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1172,-21.604933,58.380795,-26.846645,-21.604933
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1173,-21.796736,58.380798,-37.695557,-21.796736
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1174,-23.496416,58.384613,-35.122936,-23.496416
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1175,-23.006187,58.384628,-40.539131,-23.006187
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1176,-21.746513,58.633865,-35.456459,-21.746513
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1177,-21.218063,58.633873,-4.3699765,-21.218063
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1178,-21.620285,58.761166,-37.05645,-21.620285
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1179,-21.880535,58.761166,-40.917435,-21.880535
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1180,-21.760864,58.779892,-45.755642,-21.760864
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1181,-21.351688,58.779911,-34.940727,-21.351688
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1182,-21.520298,58.806705,-12.777883,-21.520298
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1183,-21.692699,58.81831,-14.278555,-21.692699
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1184,-22.340042,58.818321,-32.42091,-22.340042
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1185,-20.357555,58.835922,-0.86999857,-20.357555
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1186,-20.078457,58.944893,-41.092442,-20.078457
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1187,-20.709974,58.944916,-6.7593851,-20.709974
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1188,-21.28993,58.999119,-28.548773,-21.28993
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1189,-20.740454,59.060524,-26.456152,-20.740454
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1190,-20.438791,59.060555,-19.770887,-20.438791
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1191,-22.510784,59.218079,-49.048042,-22.510784
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1192,-25.025724,59.21809,-44.028423,-25.025724
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1193,-22.27166,59.221329,-53.312462,-22.27166
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1194,-21.4547,59.221333,-53.809265,-21.4547
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1195,-20.726021,59.243237,-25.96859,-20.726021
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1196,-22.453005,59.276104,-61.107468,-22.453005
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1197,-22.200918,59.276215,-40.117947,-22.200918
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1198,-20.400427,59.32309,-26.886431,-20.400427
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1199,-20.980492,59.323109,-34.09462,-20.980492
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1200,-22.660376,59.331089,-48.903206,-22.660376
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1201,-22.573088,59.331116,-17.694847,-22.573088
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1202,-19.571611,59.340923,-21.628382,-19.571611
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1203,-23.516048,59.347458,-57.115627,-23.516048
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1204,-24.044304,59.347519,-50.252197,-24.044304
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1205,-20.340721,59.426014,-29.358599,-20.340721
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1206,-22.225616,59.426132,-27.174023,-22.225616
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1207,-23.009642,59.437859,-42.277168,-23.009642
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1208,-23.602551,59.508957,-30.10055,-23.602551
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1209,-22.887033,59.50898,-79.713455,-22.887033
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1210,-20.457483,59.584007,-23.684109,-20.457483
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1211,-18.599257,59.584038,-11.569749,-18.599257
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1212,-22.091618,59.679523,-40.809093,-22.091618
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1213,-21.081804,59.807125,-40.689888,-21.081804
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1214,-22.983278,59.836906,-80.139137,-22.983278
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1215,-22.714367,59.840023,-38.578659,-22.714367
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1216,-22.835497,59.912029,-14.704994,-22.835497
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1217,-19.122568,59.93552,-47.57613,-19.122568
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1218,-19.562044,59.935532,-15.503713,-19.562044
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1219,-23.351301,59.969727,-33.699131,-23.351301
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1220,-23.270477,59.987431,-69.546196,-23.270477
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1221,-21.59976,60.047157,-55.47641,-21.59976
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1222,-21.062267,60.047173,-46.352093,-21.062267
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1223,-22.117508,60.050194,-12.153445,-22.117508
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1224,-20.950806,60.050224,-43.161026,-20.950806
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1237,-21.308039,60.313869,-50.331657,-21.308039
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1238,-20.817863,60.356037,-55.864784,-20.817863
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1239,-20.761616,60.439964,-33.103302,-20.761616
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1240,-24.618677,60.485466,-74.225777,-24.618677
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1241,-20.645483,60.489761,-28.088713,-20.645483
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1242,-20.614008,60.55608,-30.514971,-20.614008
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1243,-19.523312,60.625618,-35.812798,-19.523312
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1244,-19.545738,60.629562,-37.572128,-19.545738
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1245,-20.709866,60.640854,-22.03302,-20.709866
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1246,-21.627012,60.640919,-31.43618,-21.627012
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1247,-23.596437,60.649422,-32.183865,-23.596437
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1248,-24.295198,60.663113,-25.672943,-24.295198
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1261,-22.961159,60.815651,-9.724369,-22.961159
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1262,-24.72291,60.842384,-37.160175,-24.72291
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1263,-22.063265,59.077068,-69.310158,-22.063265
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1264,-21.214848,59.077282,-39.567783,-21.214848
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1265,-20.878929,59.248779,-17.606489,-20.878929
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1266,-20.507322,59.248783,-69.798561,-20.507322
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1267,-20.770842,59.686932,-26.309494,-20.770842
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1268,-23.262634,59.743393,-29.662432,-23.262634
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1269,-22.60355,59.743401,-50.597565,-22.60355
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1270,-23.692751,59.887722,-27.211897,-23.692751
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1271,-22.987444,59.887726,-50.502792,-22.987444
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1272,-21.900688,59.897945,-20.636461,-21.900688
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1297,-22.841444,60.821827,-67.582664,-22.841444
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1298,-21.175596,60.821838,-51.499241,-21.175596
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1299,-21.024879,60.849518,-14.553618,-21.024879
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1300,-20.632654,60.849529,-41.916927,-20.632654
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1301,-20.434116,60.860973,-17.971056,-20.434116
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1302,-20.639751,60.891937,-24.212612,-20.639751
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1303,-21.203104,60.900211,-53.451199,-21.203104
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1304,-22.595898,61.13475,-21.509954,-22.595898
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1305,-20.769434,61.190483,-38.864643,-20.769434
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1306,-20.465975,61.190506,-32.095921,-20.465975
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1307,-19.238472,61.194996,-4.8238368,-19.238472
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1308,-23.881886,61.202663,-62.445095,-23.881886
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1249,-22.568634,60.697742,-31.580713,-22.568634
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1250,-20.637924,60.708393,-41.178669,-20.637924
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1251,-22.252352,60.736664,-43.221249,-22.252352
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1252,-24.496449,60.736698,-35.060917,-24.496449
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1253,-22.443708,60.742405,-59.896996,-22.443708
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1254,-20.163872,60.747036,-30.420885,-20.163872
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1255,-21.087414,60.786465,-19.717867,-21.087414
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1256,-20.269325,60.787342,-28.226048,-20.269325
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1257,-22.890537,60.800457,-23.442448,-22.890537
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1258,-22.378378,60.800503,-33.028934,-22.378378
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1259,-24.08938,60.809967,-42.696434,-24.08938
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1260,-23.865585,60.815647,-37.606625,-23.865585
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1225,-23.242767,60.051003,-18.136711,-23.242767
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1226,-23.582123,60.051018,-43.304165,-23.582123
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1227,-22.374361,60.064709,-67.090538,-22.374361
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1228,-21.406471,60.120712,-34.859287,-21.406471
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1229,-21.5984,60.120735,-48.222198,-21.5984
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1230,-21.231602,60.168568,-19.293053,-21.231602
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1231,-20.980738,60.168625,-43.35125,-20.980738
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1232,-22.490232,60.209198,-21.305655,-22.490232
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1233,-24.812553,60.209217,-62.291985,-24.812553
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1234,-23.452372,60.225658,-55.025101,-23.452372
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1235,-19.975063,60.284824,-24.774296,-19.975063
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1236,-22.869001,60.31382,-49.543457,-22.869001
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1273,-21.092402,59.897953,-75.262421,-21.092402
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1274,-22.612667,60.094154,-36.253448,-22.612667
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1275,-21.776321,60.094223,-50.066273,-21.776321
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1276,-23.263243,60.108253,-29.050781,-23.263243
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1277,-20.895094,60.113407,-37.737923,-20.895094
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1278,-19.56628,60.113449,-37.022011,-19.56628
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1279,-20.26354,60.37672,-43.094803,-20.26354
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1280,-21.152285,60.37672,-29.197723,-21.152285
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1281,-21.401373,60.38129,-21.184299,-21.401373
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1282,-22.409849,60.381702,-27.766573,-22.409849
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1283,-21.265018,60.423904,-25.668447,-21.265018
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1284,-22.821447,60.427601,-41.429741,-22.821447
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1285,-22.657722,60.491585,-52.668468,-22.657722
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1286,-22.460125,60.491619,-33.036377,-22.460125
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1287,-22.615671,60.512215,-28.764551,-22.615671
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1288,-23.75371,60.570305,-20.386477,-23.75371
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1289,-23.683439,60.570312,-56.976234,-23.683439
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1290,-22.568804,60.632416,-24.056004,-22.568804
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1291,-22.407331,60.698555,-48.898525,-22.407331
