mol,E_score1
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.461
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.83
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.573
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.806
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.819
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.034
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.982
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.997
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.779
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.008
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.488
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.519
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.921
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.075
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.367
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.742
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.816
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.656
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.415
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.497
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.53
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.227
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.831
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.944
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.335
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.729
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.597
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.459
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.271
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.844
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.382
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-105.519
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.307
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.6844
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.6426
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3611
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.377
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.964
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.579
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.6929
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.19
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2709
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.7647
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.8659
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.0046
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.0266
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1733
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.0146
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1268
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.8562
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3878
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.9596
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.8543
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1264
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1012
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.443
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.6275
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1125
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.0217
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.4259
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3938
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.5872
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2732
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.12
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.8496
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3152
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3971
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.88
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.9029
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.6952
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.8413
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2356
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.074
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.441
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.522
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3544
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.0161
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.479
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2053
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.689
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.664
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3982
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.1454
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.059
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.362
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.237
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.8507
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2524
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3862
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.465
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3205
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-101.779
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.2386
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3033
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.783
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.6514
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.163
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3924
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.702
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.5141
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.4887
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.164
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-101.234
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.7082
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.7199
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.891
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.9067
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.839
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.635
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.2525
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.16
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.6663
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3168
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.7576
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.2973
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.9039
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.5368
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3422
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-101.061
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.662
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.586
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.939
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-98.1679
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.511
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.652
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.812
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.432
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.427
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3722
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.3344
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.5314
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-99.9997
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.473
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.164
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,-100.348
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.001
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.254
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.613
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.7618
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.071
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.3192
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.1348
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.6036
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.382
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.412
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.4322
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.445
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.13
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.612
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.0213
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.528
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.7362
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.101
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.5701
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.442
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.87
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.5796
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.618
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.636
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.077
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.738
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.3734
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.516
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.585
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.251
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.8201
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.672
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.018
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.221
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.544
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.375
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.038
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.478
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.694
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.3297
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.195
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.246
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.909
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.463
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.484
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.277
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.9156
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.9861
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.119
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.519
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.294
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.156
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.84
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.762
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-98.116
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-99.9472
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.771
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.557
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.554
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.61
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.112
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.538
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-98.4726
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-101.099
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.508
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-99.9001
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.18
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.484
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.484
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.645
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-99.7532
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.983
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.704
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.767
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.664
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.461
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.58
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.7819
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.96
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.8539
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.596
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.314
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.803
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.462
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.9085
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.493
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.015
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.884
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.75
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.31
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.654
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-101.599
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.693
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-99.1885
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.63
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-100.058
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.919
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-100.388
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3949
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.0622
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-96.7827
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.8917
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.9408
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-95.7572
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.507
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-96.1184
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-95.3185
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.2704
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.4173
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.3862
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.6968
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-96.0083
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-98.1516
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-95.3577
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-96.3362
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.4603
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.0323
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.2543
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-95.7289
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,-97.6279
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-96.2651
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-98.3323
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-96.0959
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3116
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.5331
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-95.5696
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.5581
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.5916
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.138
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.6245
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3866
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3721
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.6517
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.6781
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-94.8669
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.573
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.2088
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3098
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,-97.3353
